BLE,1708369328483958791,C2:74:87:3B:28:C6,-96
BLE,1708369328654351246,D3:F4:55:AB:96:20,-95
BLE,1708369328669557401,C2:74:87:3B:28:C6,-98
BLE,1708369329245762217,C2:74:87:3B:28:C6,-99
BLE,1708369329832222044,C2:74:87:3B:28:C6,-97
BLE,1708369330020111575,C2:74:87:3B:28:C6,-90
BLE,1708369330593557475,C2:74:87:3B:28:C6,-86
BLE,1708369331180601548,C2:74:87:3B:28:C6,-98
BLE,1708369331534610042,D3:F4:55:AB:96:20,-93
BLE,1708369331763470436,C2:74:87:3B:28:C6,-98
BLE,1708369331913086767,D3:F4:55:AB:96:20,-84
BLE,1708369333073659622,D3:F4:55:AB:96:20,-100
BLE,1708369333522049008,C2:74:87:3B:28:C6,-98
BLE,1708369333649258785,D3:F4:55:AB:96:20,-94
BLE,1708369334292007637,C2:74:87:3B:28:C6,-101
BLE,1708369334491087990,C2:74:87:3B:28:C6,-99
BLE,1708369335070859683,C2:74:87:3B:28:C6,-85
BLE,1708369335261920976,C2:74:87:3B:28:C6,-90
BLE,1708369335378433293,D3:F4:55:AB:96:20,-94
BLE,1708369335455025020,C2:74:87:3B:28:C6,-97
BLE,1708369335641006333,C2:74:87:3B:28:C6,-100
BLE,1708369336222844950,C2:74:87:3B:28:C6,-100
BLE,1708369336410764089,C2:74:87:3B:28:C6,-96
BLE,1708369336793718961,C2:74:87:3B:28:C6,-99
BLE,1708369337111491432,D3:F4:55:AB:96:20,-93
BLE,1708369337497952936,D3:F4:55:AB:96:20,-84
BLE,1708369337749937313,C2:74:87:3B:28:C6,-99
BLE,1708369337880680438,D3:F4:55:AB:96:20,-94
BLE,1708369338339238085,C2:74:87:3B:28:C6,-85
BLE,1708369338469281951,D3:F4:55:AB:96:20,-88
BLE,1708369338526869019,C2:74:87:3B:28:C6,-98
BLE,1708369339101843218,C2:74:87:3B:28:C6,-100
BLE,1708369339486380627,C2:74:87:3B:28:C6,-99
BLE,1708369339867469101,C2:74:87:3B:28:C6,-98
BLE,1708369340015501954,D3:F4:55:AB:96:20,-84
BLE,1708369340397201024,D3:F4:55:AB:96:20,-84
BLE,1708369340783550954,D3:F4:55:AB:96:20,-84
BLE,1708369341164562503,D3:F4:55:AB:96:20,-86
BLE,1708369341225496263,C2:74:87:3B:28:C6,-100
BLE,1708369341608460881,C2:74:87:3B:28:C6,-98
BLE,1708369341735485571,D3:F4:55:AB:96:20,-98
BLE,1708369341927081031,D3:F4:55:AB:96:20,-94
BLE,1708369341991721514,C2:74:87:3B:28:C6,-89
BLE,1708369342185607784,C2:74:87:3B:28:C6,-99
BLE,1708369343149396583,C2:74:87:3B:28:C6,-98
BLE,1708369343465323403,D3:F4:55:AB:96:20,-100
BLE,1708369343659740043,D3:F4:55:AB:96:20,-94
BLE,1708369343735269330,C2:74:87:3B:28:C6,-98
BLE,1708369344117453670,C2:74:87:3B:28:C6,-86
BLE,1708369344631648486,D3:F4:55:AB:96:20,-93
BLE,1708369345264584817,C2:74:87:3B:28:C6,-99
BLE,1708369345603884897,D3:F4:55:AB:96:20,-87
BLE,1708369345646809606,C2:74:87:3B:28:C6,-86
BLE,1708369345799612509,D3:F4:55:AB:96:20,-83
BLE,1708369345990145483,D3:F4:55:AB:96:20,-102
BLE,1708369346181035221,D3:F4:55:AB:96:20,-94
BLE,1708369346219316788,C2:74:87:3B:28:C6,-91
BLE,1708369346949350934,D3:F4:55:AB:96:20,-95
BLE,1708369347364642359,C2:74:87:3B:28:C6,-99
BLE,1708369347533380257,D3:F4:55:AB:96:20,-94
BLE,1708369347750239558,C2:74:87:3B:28:C6,-100
BLE,1708369347921494113,D3:F4:55:AB:96:20,-102
BLE,1708369347943503101,C2:74:87:3B:28:C6,-98
BLE,1708369348302180707,D3:F4:55:AB:96:20,-101
BLE,1708369348329347678,C2:74:87:3B:28:C6,-98
BLE,1708369348517582990,C2:74:87:3B:28:C6,-99
BLE,1708369348710872867,C2:74:87:3B:28:C6,-99
BLE,1708369349473727979,C2:74:87:3B:28:C6,-100
BLE,1708369349664395840,C2:74:87:3B:28:C6,-98
BLE,1708369349859537670,C2:74:87:3B:28:C6,-85
BLE,1708369350441705560,C2:74:87:3B:28:C6,-98
BLE,1708369351180057256,D3:F4:55:AB:96:20,-96
BLE,1708369351412342285,C2:74:87:3B:28:C6,-100
BLE,1708369351610071528,C2:74:87:3B:28:C6,-84
BLE,1708369351948271964,D3:F4:55:AB:96:20,-101
BLE,1708369353091408183,D3:F4:55:AB:96:20,-84
BLE,1708369353324717061,C2:74:87:3B:28:C6,-87
BLE,1708369353706513641,C2:74:87:3B:28:C6,-96
BLE,1708369353857212556,D3:F4:55:AB:96:20,-95
BLE,1708369353895277345,C2:74:87:3B:28:C6,-99
BLE,1708369354242729504,D3:F4:55:AB:96:20,-89
BLE,1708369354476803272,C2:74:87:3B:28:C6,-101
BLE,1708369354619047679,D3:F4:55:AB:96:20,-94
BLE,1708369354670239990,C2:74:87:3B:28:C6,-101
BLE,1708369355003099514,D3:F4:55:AB:96:20,-94
BLE,1708369355052641124,C2:74:87:3B:28:C6,-99
BLE,1708369355385942449,D3:F4:55:AB:96:20,-85
BLE,1708369355767583727,D3:F4:55:AB:96:20,-94
BLE,1708369356155060236,D3:F4:55:AB:96:20,-103
BLE,1708369357122555719,D3:F4:55:AB:96:20,-104
BLE,1708369357555053094,C2:74:87:3B:28:C6,-100
BLE,1708369357741445356,C2:74:87:3B:28:C6,-100
BLE,1708369357885144945,D3:F4:55:AB:96:20,-84
BLE,1708369358134849595,C2:74:87:3B:28:C6,-97
BLE,1708369358274799228,D3:F4:55:AB:96:20,-105
BLE,1708369358323251788,C2:74:87:3B:28:C6,-100
BLE,1708369358654346618,D3:F4:55:AB:96:20,-88
