BLE,1707112800216055818,F8:64:A5:4B:C3:FC,-78
BLE,1707112800797540495,F8:64:A5:4B:C3:FC,-78
BLE,1707112801563131799,F8:64:A5:4B:C3:FC,-78
BLE,1707112802141298499,F8:64:A5:4B:C3:FC,-76
BLE,1707112802526333052,F8:64:A5:4B:C3:FC,-77
BLE,1707112803111017957,F8:64:A5:4B:C3:FC,-78
BLE,1707112803301987078,F8:64:A5:4B:C3:FC,-77
BLE,1707112803493427654,F8:64:A5:4B:C3:FC,-78
BLE,1707112804061148927,F8:64:A5:4B:C3:FC,-77
BLE,1707112804248851321,F8:64:A5:4B:C3:FC,-77
BLE,1707112806195579435,F8:64:A5:4B:C3:FC,-78
BLE,1707112807353618324,F8:64:A5:4B:C3:FC,-77
BLE,1707112807548425251,F8:64:A5:4B:C3:FC,-78
BLE,1707112808699435480,F8:64:A5:4B:C3:FC,-88
BLE,1707112808893447288,F8:64:A5:4B:C3:FC,-62
BLE,1707112809467304977,F8:64:A5:4B:C3:FC,-77
BLE,1707112809661478159,F8:64:A5:4B:C3:FC,-78
BLE,1707112809851822325,F8:64:A5:4B:C3:FC,-77
BLE,1707112810434979407,F8:64:A5:4B:C3:FC,-77
BLE,1707112810815927489,F8:64:A5:4B:C3:FC,-77
BLE,1707112811007994935,F8:64:A5:4B:C3:FC,-79
BLE,1707112811776649218,F8:64:A5:4B:C3:FC,-80
BLE,1707112811966007308,F8:64:A5:4B:C3:FC,-77
BLE,1707112812358522226,F8:64:A5:4B:C3:FC,-78
BLE,1707112812545805122,F8:64:A5:4B:C3:FC,-77
BLE,1707112812928908106,F8:64:A5:4B:C3:FC,-77
BLE,1707112813125782602,F8:64:A5:4B:C3:FC,-78
BLE,1707112813511635357,F8:64:A5:4B:C3:FC,-77
BLE,1707112813897878360,F8:64:A5:4B:C3:FC,-77
BLE,1707112814279819185,F8:64:A5:4B:C3:FC,-77
BLE,1707112814846827130,F8:64:A5:4B:C3:FC,-77
BLE,1707112815993960012,F8:64:A5:4B:C3:FC,-77
BLE,1707112816386617970,F8:64:A5:4B:C3:FC,-77
BLE,1707112816573279621,F8:64:A5:4B:C3:FC,-77
BLE,1707112816959132085,F8:64:A5:4B:C3:FC,-77
BLE,1707112817156414703,F8:64:A5:4B:C3:FC,-78
BLE,1707112817923149582,F8:64:A5:4B:C3:FC,-78
BLE,1707112818120910822,F8:64:A5:4B:C3:FC,-78
BLE,1707112818893553285,F8:64:A5:4B:C3:FC,-77
BLE,1707112819091317983,F8:64:A5:4B:C3:FC,-78
BLE,1707112819853327521,F8:64:A5:4B:C3:FC,-65
BLE,1707112820240883848,F8:64:A5:4B:C3:FC,-68
BLE,1707112820435881607,F8:64:A5:4B:C3:FC,-78
