BLE,1707125400053295282,F8:64:A5:4B:C3:FC,-72
BLE,1707125400136500308,D3:F4:55:AB:96:20,-68
BLE,1707125400437460937,F8:64:A5:4B:C3:FC,-72
BLE,1707125400523657866,D3:F4:55:AB:96:20,-77
BLE,1707125400730223813,C2:74:87:3B:28:C6,-87
BLE,1707125400909617013,D3:F4:55:AB:96:20,-78
BLE,1707125400920467920,C2:74:87:3B:28:C6,-81
BLE,1707125401020790241,F8:64:A5:4B:C3:FC,-59
BLE,1707125401213780877,F8:64:A5:4B:C3:FC,-68
BLE,1707125401403905859,F8:64:A5:4B:C3:FC,-73
BLE,1707125401597300743,F8:64:A5:4B:C3:FC,-80
BLE,1707125401785597693,F8:64:A5:4B:C3:FC,-73
BLE,1707125401976105632,F8:64:A5:4B:C3:FC,-78
BLE,1707125402361816113,F8:64:A5:4B:C3:FC,-79
BLE,1707125402447027130,C2:74:87:3B:28:C6,-64
BLE,1707125402549932730,F8:64:A5:4B:C3:FC,-73
BLE,1707125402642212381,D3:F4:55:AB:96:20,-78
BLE,1707125402749164170,F8:64:A5:4B:C3:FC,-74
BLE,1707125402835871763,C2:74:87:3B:28:C6,-81
BLE,1707125403024628002,D3:F4:55:AB:96:20,-78
BLE,1707125403128775639,F8:64:A5:4B:C3:FC,-78
BLE,1707125403217337390,D3:F4:55:AB:96:20,-70
BLE,1707125403408767949,D3:F4:55:AB:96:20,-79
BLE,1707125403606153481,C2:74:87:3B:28:C6,-95
BLE,1707125403696086268,F8:64:A5:4B:C3:FC,-79
BLE,1707125403797359751,D3:F4:55:AB:96:20,-76
BLE,1707125403991404173,D3:F4:55:AB:96:20,-79
BLE,1707125404174220482,C2:74:87:3B:28:C6,-88
BLE,1707125404181787571,D3:F4:55:AB:96:20,-76
BLE,1707125404183120982,D3:F4:55:AB:96:20,-70
BLE,1707125404273728723,F8:64:A5:4B:C3:FC,-79
BLE,1707125404462215880,F8:64:A5:4B:C3:FC,-78
BLE,1707125404560936750,C2:74:87:3B:28:C6,-79
BLE,1707125404573468525,D3:F4:55:AB:96:20,-79
BLE,1707125404657081924,F8:64:A5:4B:C3:FC,-79
BLE,1707125404851328179,F8:64:A5:4B:C3:FC,-76
BLE,1707125404950691504,C2:74:87:3B:28:C6,-78
BLE,1707125405042016200,F8:64:A5:4B:C3:FC,-79
BLE,1707125405147538622,D3:F4:55:AB:96:20,-77
BLE,1707125405228718866,F8:64:A5:4B:C3:FC,-72
BLE,1707125405338308643,D3:F4:55:AB:96:20,-79
BLE,1707125405422945163,F8:64:A5:4B:C3:FC,-80
BLE,1707125405612016900,F8:64:A5:4B:C3:FC,-92
BLE,1707125406384670607,F8:64:A5:4B:C3:FC,-76
BLE,1707125406871674696,D3:F4:55:AB:96:20,-78
BLE,1707125407254694899,C2:74:87:3B:28:C6,-90
BLE,1707125407630687967,D3:F4:55:AB:96:20,-69
BLE,1707125407642444745,C2:74:87:3B:28:C6,-79
BLE,1707125407725045191,F8:64:A5:4B:C3:FC,-72
BLE,1707125407922451098,F8:64:A5:4B:C3:FC,-79
BLE,1707125408019846349,C2:74:87:3B:28:C6,-92
BLE,1707125408208889878,C2:74:87:3B:28:C6,-82
BLE,1707125408400419646,C2:74:87:3B:28:C6,-89
BLE,1707125408580921341,D3:F4:55:AB:96:20,-96
BLE,1707125408593917488,C2:74:87:3B:28:C6,-68
BLE,1707125408775123887,D3:F4:55:AB:96:20,-53
BLE,1707125408783414265,C2:74:87:3B:28:C6,-77
BLE,1707125409168253042,C2:74:87:3B:28:C6,-87
BLE,1707125409459854882,F8:64:A5:4B:C3:FC,-59
BLE,1707125409549073838,D3:F4:55:AB:96:20,-76
BLE,1707125409655712921,F8:64:A5:4B:C3:FC,-81
BLE,1707125409742665763,D3:F4:55:AB:96:20,-69
BLE,1707125409928342016,D3:F4:55:AB:96:20,-73
BLE,1707125410124857886,D3:F4:55:AB:96:20,-70
BLE,1707125410233109044,F8:64:A5:4B:C3:FC,-77
BLE,1707125410313803249,D3:F4:55:AB:96:20,-79
BLE,1707125410618471861,F8:64:A5:4B:C3:FC,-80
BLE,1707125410696888743,D3:F4:55:AB:96:20,-77
BLE,1707125410705388244,C2:74:87:3B:28:C6,-80
BLE,1707125410808723884,F8:64:A5:4B:C3:FC,-73
BLE,1707125410888674426,D3:F4:55:AB:96:20,-69
BLE,1707125410898829795,C2:74:87:3B:28:C6,-87
BLE,1707125411000902816,F8:64:A5:4B:C3:FC,-80
BLE,1707125411081390146,D3:F4:55:AB:96:20,-65
BLE,1707125411482261598,C2:74:87:3B:28:C6,-90
BLE,1707125411663768038,D3:F4:55:AB:96:20,-78
BLE,1707125411973357251,F8:64:A5:4B:C3:FC,-85
BLE,1707125412044725292,D3:F4:55:AB:96:20,-80
BLE,1707125412160022459,F8:64:A5:4B:C3:FC,-73
BLE,1707125412241005579,D3:F4:55:AB:96:20,-68
BLE,1707125412443411754,C2:74:87:3B:28:C6,-78
BLE,1707125412542305039,F8:64:A5:4B:C3:FC,-73
BLE,1707125412731513235,F8:64:A5:4B:C3:FC,-62
BLE,1707125412811298485,D3:F4:55:AB:96:20,-73
BLE,1707125412923482792,F8:64:A5:4B:C3:FC,-73
BLE,1707125413004942368,D3:F4:55:AB:96:20,-69
BLE,1707125413192660154,D3:F4:55:AB:96:20,-78
BLE,1707125413305038960,F8:64:A5:4B:C3:FC,-73
BLE,1707125413389353314,D3:F4:55:AB:96:20,-69
BLE,1707125413393378920,C2:74:87:3B:28:C6,-88
BLE,1707125413502199826,F8:64:A5:4B:C3:FC,-80
BLE,1707125413576765851,D3:F4:55:AB:96:20,-77
BLE,1707125413774318465,C2:74:87:3B:28:C6,-85
BLE,1707125414272939292,F8:64:A5:4B:C3:FC,-59
BLE,1707125414356179318,D3:F4:55:AB:96:20,-69
BLE,1707125414540808326,C2:74:87:3B:28:C6,-91
BLE,1707125414658916605,F8:64:A5:4B:C3:FC,-73
BLE,1707125415043338801,F8:64:A5:4B:C3:FC,-62
BLE,1707125416075055875,D3:F4:55:AB:96:20,-79
BLE,1707125416203369023,F8:64:A5:4B:C3:FC,-79
BLE,1707125416458341951,D3:F4:55:AB:96:20,-77
BLE,1707125416589772876,F8:64:A5:4B:C3:FC,-74
BLE,1707125416786224412,F8:64:A5:4B:C3:FC,-79
BLE,1707125416972202289,F8:64:A5:4B:C3:FC,-73
BLE,1707125417234064102,D3:F4:55:AB:96:20,-69
BLE,1707125417417244826,C2:74:87:3B:28:C6,-85
BLE,1707125417801993270,C2:74:87:3B:28:C6,-72
