BLE,1709139600303428745,F8:64:A5:4B:C3:FC,-87
BLE,1709139600754606005,C2:74:87:3B:28:C6,-100
BLE,1709139601652207500,F8:64:A5:4B:C3:FC,-97
BLE,1709139602042339241,F8:64:A5:4B:C3:FC,-97
BLE,1709139602487584074,C2:74:87:3B:28:C6,-99
BLE,1709139603385559699,F8:64:A5:4B:C3:FC,-96
BLE,1709139603450425179,C2:74:87:3B:28:C6,-88
BLE,1709139604017653603,D3:F4:55:AB:96:20,-98
BLE,1709139604156596169,F8:64:A5:4B:C3:FC,-86
BLE,1709139604215491217,C2:74:87:3B:28:C6,-99
BLE,1709139604539523998,F8:64:A5:4B:C3:FC,-87
BLE,1709139604925332294,F8:64:A5:4B:C3:FC,-99
BLE,1709139605115928281,F8:64:A5:4B:C3:FC,-88
BLE,1709139605182950655,C2:74:87:3B:28:C6,-99
BLE,1709139605499013110,F8:64:A5:4B:C3:FC,-98
BLE,1709139605691049832,F8:64:A5:4B:C3:FC,-100
BLE,1709139606332615056,D3:F4:55:AB:96:20,-91
BLE,1709139606466064727,F8:64:A5:4B:C3:FC,-96
BLE,1709139607506195947,C2:74:87:3B:28:C6,-98
BLE,1709139607997966897,F8:64:A5:4B:C3:FC,-97
BLE,1709139608382326843,F8:64:A5:4B:C3:FC,-98
BLE,1709139608468075091,C2:74:87:3B:28:C6,-101
BLE,1709139609145989294,F8:64:A5:4B:C3:FC,-97
BLE,1709139609437020829,C2:74:87:3B:28:C6,-97
BLE,1709139610158749253,D3:F4:55:AB:96:20,-99
BLE,1709139610403899428,C2:74:87:3B:28:C6,-100
BLE,1709139610484242488,F8:64:A5:4B:C3:FC,-101
BLE,1709139610924944976,D3:F4:55:AB:96:20,-100
BLE,1709139611169590574,C2:74:87:3B:28:C6,-99
BLE,1709139611555473302,C2:74:87:3B:28:C6,-97
BLE,1709139611893331567,D3:F4:55:AB:96:20,-100
BLE,1709139612789922257,F8:64:A5:4B:C3:FC,-99
BLE,1709139613623633280,D3:F4:55:AB:96:20,-99
BLE,1709139613940531033,F8:64:A5:4B:C3:FC,-88
BLE,1709139614262231692,C2:74:87:3B:28:C6,-85
BLE,1709139614840311282,C2:74:87:3B:28:C6,-89
BLE,1709139615092116722,F8:64:A5:4B:C3:FC,-88
BLE,1709139616781636464,C2:74:87:3B:28:C6,-100
BLE,1709139617019149566,F8:64:A5:4B:C3:FC,-87
BLE,1709139617357096008,C2:74:87:3B:28:C6,-99
BLE,1709139618167492354,F8:64:A5:4B:C3:FC,-97
BLE,1709139618688960505,C2:74:87:3B:28:C6,-99
BLE,1709139619456072256,C2:74:87:3B:28:C6,-90
BLE,1709139619652241239,C2:74:87:3B:28:C6,-99
BLE,1709139620285682731,F8:64:A5:4B:C3:FC,-96
BLE,1709139621207345228,C2:74:87:3B:28:C6,-88
BLE,1709139621257186549,F8:64:A5:4B:C3:FC,-88
BLE,1709139622024544642,F8:64:A5:4B:C3:FC,-98
BLE,1709139622941456160,C2:74:87:3B:28:C6,-97
BLE,1709139623958742610,F8:64:A5:4B:C3:FC,-97
BLE,1709139624272790040,C2:74:87:3B:28:C6,-101
BLE,1709139625483775432,F8:64:A5:4B:C3:FC,-99
BLE,1709139625868968574,F8:64:A5:4B:C3:FC,-99
BLE,1709139626000192660,C2:74:87:3B:28:C6,-99
BLE,1709139626769109383,C2:74:87:3B:28:C6,-103
BLE,1709139627224122171,F8:64:A5:4B:C3:FC,-100
BLE,1709139628182747588,F8:64:A5:4B:C3:FC,-99
BLE,1709139628699021577,C2:74:87:3B:28:C6,-101
BLE,1709139629082916033,C2:74:87:3B:28:C6,-99
BLE,1709139629921038836,F8:64:A5:4B:C3:FC,-87
BLE,1709139630115484850,F8:64:A5:4B:C3:FC,-98
BLE,1709139630811142110,C2:74:87:3B:28:C6,-99
BLE,1709139631272278342,F8:64:A5:4B:C3:FC,-99
BLE,1709139631850028035,F8:64:A5:4B:C3:FC,-98
BLE,1709139632167269943,C2:74:87:3B:28:C6,-100
BLE,1709139632241585622,F8:64:A5:4B:C3:FC,-87
BLE,1709139632823932184,F8:64:A5:4B:C3:FC,-86
