BLE,1709874000191809228,F8:64:A5:4B:C3:FC,-96
BLE,1709874000226122272,D3:F4:55:AB:96:20,-94
BLE,1709874000255688836,C2:74:87:3B:28:C6,-93
BLE,1709874000575466869,F8:64:A5:4B:C3:FC,-96
BLE,1709874000644267287,C2:74:87:3B:28:C6,-96
BLE,1709874000806663624,D3:F4:55:AB:96:20,-79
BLE,1709874000836157856,C2:74:87:3B:28:C6,-91
BLE,1709874001002457483,D3:F4:55:AB:96:20,-96
BLE,1709874001146772380,F8:64:A5:4B:C3:FC,-84
BLE,1709874001335892260,F8:64:A5:4B:C3:FC,-101
BLE,1709874001524991516,F8:64:A5:4B:C3:FC,-96
BLE,1709874001603636344,C2:74:87:3B:28:C6,-92
BLE,1709874001710564681,F8:64:A5:4B:C3:FC,-89
BLE,1709874001769262611,D3:F4:55:AB:96:20,-97
BLE,1709874001793397960,C2:74:87:3B:28:C6,-93
BLE,1709874001904666036,F8:64:A5:4B:C3:FC,-95
BLE,1709874001955445263,D3:F4:55:AB:96:20,-93
BLE,1709874001987296111,C2:74:87:3B:28:C6,-80
BLE,1709874002148966297,D3:F4:55:AB:96:20,-96
BLE,1709874002289024038,F8:64:A5:4B:C3:FC,-97
BLE,1709874002374354179,C2:74:87:3B:28:C6,-96
BLE,1709874002729414569,D3:F4:55:AB:96:20,-97
BLE,1709874002758531435,C2:74:87:3B:28:C6,-95
BLE,1709874002865315901,F8:64:A5:4B:C3:FC,-101
BLE,1709874002947412571,C2:74:87:3B:28:C6,-91
BLE,1709874003114707510,D3:F4:55:AB:96:20,-93
BLE,1709874003116041481,D3:F4:55:AB:96:20,-83
BLE,1709874003251398783,F8:64:A5:4B:C3:FC,-84
BLE,1709874003336527387,C2:74:87:3B:28:C6,-93
BLE,1709874003442667950,F8:64:A5:4B:C3:FC,-99
BLE,1709874003499804830,D3:F4:55:AB:96:20,-96
BLE,1709874003530026922,C2:74:87:3B:28:C6,-93
BLE,1709874003837254397,F8:64:A5:4B:C3:FC,-91
BLE,1709874003919369900,C2:74:87:3B:28:C6,-93
BLE,1709874004026630272,F8:64:A5:4B:C3:FC,-97
BLE,1709874004074078697,D3:F4:55:AB:96:20,-79
BLE,1709874004215674988,F8:64:A5:4B:C3:FC,-101
BLE,1709874004264454717,D3:F4:55:AB:96:20,-85
BLE,1709874004496834531,C2:74:87:3B:28:C6,-81
BLE,1709874004650057693,D3:F4:55:AB:96:20,-95
BLE,1709874004788466846,F8:64:A5:4B:C3:FC,-97
BLE,1709874004837511611,D3:F4:55:AB:96:20,-94
BLE,1709874004985571053,F8:64:A5:4B:C3:FC,-83
BLE,1709874005033622506,D3:F4:55:AB:96:20,-94
BLE,1709874005175399210,F8:64:A5:4B:C3:FC,-85
BLE,1709874005224137024,D3:F4:55:AB:96:20,-94
BLE,1709874005414368714,D3:F4:55:AB:96:20,-97
BLE,1709874005456930413,C2:74:87:3B:28:C6,-83
BLE,1709874005610017870,D3:F4:55:AB:96:20,-94
BLE,1709874005644200668,C2:74:87:3B:28:C6,-93
BLE,1709874005759954938,F8:64:A5:4B:C3:FC,-86
BLE,1709874005804267890,D3:F4:55:AB:96:20,-94
BLE,1709874005953097315,F8:64:A5:4B:C3:FC,-84
BLE,1709874005998423495,D3:F4:55:AB:96:20,-95
BLE,1709874006142495233,F8:64:A5:4B:C3:FC,-87
BLE,1709874006337117995,F8:64:A5:4B:C3:FC,-99
BLE,1709874006571886382,D3:F4:55:AB:96:20,-93
BLE,1709874006606249134,C2:74:87:3B:28:C6,-94
BLE,1709874006793749301,C2:74:87:3B:28:C6,-92
BLE,1709874006916942868,F8:64:A5:4B:C3:FC,-100
BLE,1709874006964072509,D3:F4:55:AB:96:20,-99
BLE,1709874006989314209,C2:74:87:3B:28:C6,-95
BLE,1709874007175939562,C2:74:87:3B:28:C6,-93
BLE,1709874007353659109,D3:F4:55:AB:96:20,-93
BLE,1709874007369258186,C2:74:87:3B:28:C6,-100
BLE,1709874007493410650,F8:64:A5:4B:C3:FC,-88
BLE,1709874007545707469,D3:F4:55:AB:96:20,-89
BLE,1709874007929616693,D3:F4:55:AB:96:20,-93
BLE,1709874007930968997,D3:F4:55:AB:96:20,-89
BLE,1709874007946215457,C2:74:87:3B:28:C6,-92
BLE,1709874008078463328,F8:64:A5:4B:C3:FC,-100
BLE,1709874008124254539,D3:F4:55:AB:96:20,-83
BLE,1709874008138215693,C2:74:87:3B:28:C6,-94
BLE,1709874008334275466,C2:74:87:3B:28:C6,-91
