BLE,1708498937032381780,C2:74:87:3B:28:C6,-86
BLE,1708498937053473594,F8:64:A5:4B:C3:FC,-88
BLE,1708498937061563813,D3:F4:55:AB:96:20,-92
BLE,1708498937226857330,C2:74:87:3B:28:C6,-83
BLE,1708498937247198152,F8:64:A5:4B:C3:FC,-92
BLE,1708498937251454404,D3:F4:55:AB:96:20,-89
BLE,1708498937416530990,C2:74:87:3B:28:C6,-85
BLE,1708498937439157982,F8:64:A5:4B:C3:FC,-89
BLE,1708498937442421156,D3:F4:55:AB:96:20,-78
BLE,1708498937610791609,C2:74:87:3B:28:C6,-83
BLE,1708498937797345355,C2:74:87:3B:28:C6,-71
BLE,1708498937825332621,F8:64:A5:4B:C3:FC,-93
BLE,1708498937834600741,D3:F4:55:AB:96:20,-89
BLE,1708498938019834617,F8:64:A5:4B:C3:FC,-89
BLE,1708498938023393432,D3:F4:55:AB:96:20,-86
BLE,1708498938209698097,F8:64:A5:4B:C3:FC,-79
BLE,1708498938217317555,D3:F4:55:AB:96:20,-89
BLE,1708498938383366979,C2:74:87:3B:28:C6,-85
BLE,1708498938398469382,F8:64:A5:4B:C3:FC,-77
BLE,1708498938412124729,D3:F4:55:AB:96:20,-92
BLE,1708498938579003107,C2:74:87:3B:28:C6,-83
BLE,1708498938584421684,F8:64:A5:4B:C3:FC,-77
BLE,1708498938778066283,F8:64:A5:4B:C3:FC,-76
BLE,1708498938959759418,C2:74:87:3B:28:C6,-83
BLE,1708498938965652337,F8:64:A5:4B:C3:FC,-89
BLE,1708498938983132156,D3:F4:55:AB:96:20,-90
BLE,1708498939145822497,C2:74:87:3B:28:C6,-85
BLE,1708498939158976182,F8:64:A5:4B:C3:FC,-91
BLE,1708498939350529594,F8:64:A5:4B:C3:FC,-88
BLE,1708498939371721275,D3:F4:55:AB:96:20,-97
BLE,1708498939541549403,F8:64:A5:4B:C3:FC,-92
BLE,1708498939755558311,D3:F4:55:AB:96:20,-101
BLE,1708498939905806688,C2:74:87:3B:28:C6,-83
BLE,1708498939928032884,F8:64:A5:4B:C3:FC,-91
BLE,1708498939951175698,D3:F4:55:AB:96:20,-90
BLE,1708498940114469274,F8:64:A5:4B:C3:FC,-90
BLE,1708498940140743203,D3:F4:55:AB:96:20,-92
BLE,1708498940293052366,C2:74:87:3B:28:C6,-85
BLE,1708498940333466853,D3:F4:55:AB:96:20,-89
BLE,1708498940871141025,C2:74:87:3B:28:C6,-84
BLE,1708498940880308279,F8:64:A5:4B:C3:FC,-88
BLE,1708498941058489825,C2:74:87:3B:28:C6,-86
BLE,1708498941098342723,D3:F4:55:AB:96:20,-87
BLE,1708498941254861703,C2:74:87:3B:28:C6,-83
BLE,1708498941458159975,F8:64:A5:4B:C3:FC,-91
BLE,1708498941481244235,D3:F4:55:AB:96:20,-86
