d69d,1710547332645932,6.1645675,2.9234579,0.80959129,56,607
dbac,1710547332684887,5.8368268,3.1972058,0.62558353,60,607
dbac,1710547332744656,5.8407407,3.2008784,0.63048226,61,608
d69d,1710547332745925,6.156549,2.9303665,0.802747,57,608
d69d,1710547332844814,6.15519,2.9220324,0.79609591,56,609
dbac,1710547332846140,5.8408146,3.197804,0.62005961,60,609
dbac,1710547332944701,5.8368487,3.197329,0.62411284,61,610
d69d,1710547332945977,6.15808,2.9200685,0.7747466,55,610
dbac,1710547333046000,5.8259912,3.1956074,0.61795497,61,611
d69d,1710547333051854,6.16254,2.9081962,0.786859,56,611
dbac,1710547333144658,5.8370128,3.1935663,0.61528856,60,612
d69d,1710547333145761,6.164897,2.9138224,0.78821141,56,612
dbac,1710547333244570,5.8501682,3.1963353,0.60575676,59,613
d69d,1710547333245682,6.1824627,2.9074378,0.78663975,55,613
d69d,1710547333344472,6.1984692,2.9172244,0.77601272,54,614
dbac,1710547333345574,5.8612266,3.1998279,0.61727262,61,614
dbac,1710547333444790,5.8628078,3.1919127,0.605081,59,615
d69d,1710547333445935,6.1793356,2.9148929,0.79262757,58,615
dbac,1710547333544794,5.8572478,3.2029192,0.59515047,60,616
d69d,1710547333545965,6.2004838,2.9087467,0.7862677,54,616
dbac,1710547333644526,5.8456779,3.2101686,0.61423868,62,617
d69d,1710547333645683,6.1905012,2.915832,0.78048092,56,617
d69d,1710547333744553,6.1907568,2.9208081,0.78862023,56,618
dbac,1710547333745706,5.8374648,3.2017772,0.61521423,61,618
d69d,1710547333844569,6.1733837,2.9201107,0.79623228,57,619
dbac,1710547333845719,5.8427191,3.2029698,0.60402495,59,619
dbac,1710547333944460,5.8422561,3.20301,0.618802,61,620
d69d,1710547333945608,6.1739531,2.9205627,0.81896085,58,620
dbac,1710547334044599,5.832521,3.2053163,0.61783689,61,621
d69d,1710547334045751,6.1896935,2.913583,0.80366373,54,621
d69d,1710547334144524,6.1766295,2.9108562,0.78734982,56,622
dbac,1710547334145708,5.8321586,3.20279,0.61835408,61,622
d69d,1710547334244566,6.1755,2.908062,0.80376416,57,623
dbac,1710547334245712,5.8329282,3.2040374,0.62291074,61,623
d69d,1710547334344596,6.1723032,2.9000969,0.8031401,56,624
dbac,1710547334345748,5.8309617,3.2038774,0.61683732,60,624
