da02,1707058802225246,6.0766563,0.61385339,0.825952,45,784
da02,1707058802226284,6.081254,0.59628546,0.81331587,43,785
da02,1707058802227152,6.0793462,0.59307277,0.8139596,44,786
da02,1707058802228008,6.074862,0.58636743,0.81949431,45,787
da02,1707058802228890,6.0808358,0.60097176,0.82463545,44,788
da02,1707058802229767,6.0800147,0.60775328,0.8143329,42,789
da02,1707058802230693,6.0860329,0.60989803,0.81853408,44,790
da02,1707058802231580,6.082355,0.6017105,0.81962341,45,791
da02,1707058802232443,6.080523,0.5900197,0.82621783,46,792
da02,1707058802233312,6.0774412,0.58449787,0.81804317,44,793
da02,1707058802234184,6.0902371,0.58516556,0.8145085,43,794
da02,1707058802235074,6.087801,0.58577138,0.82304442,45,795
da02,1707058802236658,6.0968857,0.602686,0.83023828,43,796
da02,1707058802237744,6.0865631,0.60246837,0.82444131,44,797
da02,1707058802238642,6.0836787,0.60993361,0.83662504,46,798
da02,1707058802239502,6.0863252,0.62349504,0.83822227,44,799
da02,1707058802240359,6.0894637,0.62863958,0.83007014,43,800
da02,1707058802241287,6.089499,0.630966,0.83249509,44,801
da02,1707058802242146,6.0860839,0.62886822,0.83808357,45,802
da02,1707058802243004,6.0790577,0.63281989,0.83284175,44,803
da02,1707058802243860,6.08441,0.6225903,0.81438076,42,804
da02,1707058802244811,6.0924158,0.61728275,0.81087261,43,805
da02,1707058802337392,6.0913367,0.61830103,0.81523949,44,806
da02,1707058802437412,6.0806804,0.61417961,0.81507695,44,807
da02,1707058802537415,6.0927134,0.61181438,0.80539912,41,808
da02,1707058802637450,6.0967236,0.61720663,0.808838,43,809
da02,1707058802737963,6.0970292,0.60321194,0.80785686,44,810
da02,1707058802837724,6.0898643,0.60504031,0.81429243,45,811
da02,1707058802937495,6.0803633,0.61964715,0.82232821,45,812
da02,1707058803037486,6.0808449,0.62126082,0.83385694,45,813
da02,1707058803137428,6.0823045,0.62995929,0.83112818,43,814
da02,1707058803237412,6.0850854,0.62395561,0.82944155,44,815
da02,1707058803337476,6.0894151,0.618098,0.83569694,45,816
da02,1707058803437426,6.0814676,0.62093228,0.84149617,46,817
da02,1707058803537412,6.0832973,0.61634886,0.84148848,45,818
da02,1707058803637471,6.0839186,0.614893,0.83951616,44,819
da02,1707058803737415,6.0894966,0.61815608,0.84478211,45,820
da02,1707058803837456,6.0850677,0.61728305,0.84255254,45,821
da02,1707058803937490,6.0860267,0.61914241,0.83569646,43,822
da02,1707058804037574,6.08388,0.62837046,0.83632058,44,823
da02,1707058804137856,6.0716238,0.61399311,0.84349346,47,824
da02,1707058804237701,6.0622296,0.60708255,0.84491539,46,825
da02,1707058804337456,6.0677419,0.60836267,0.84090292,44,826
da02,1707058804437448,6.0621848,0.61828667,0.83450252,44,827
da02,1707058804537659,6.0680842,0.61863452,0.83509749,44,828
da02,1707058804637416,6.0641394,0.60983455,0.83315951,45,829
da02,1707058804736659,6.0748749,0.60719222,0.8338033,44,830
da02,1707058804836608,6.0739665,0.60615361,0.82798767,44,831
da02,1707058804936895,6.0740151,0.61850584,0.82973963,44,832
da02,1707058805036643,6.0893764,0.62340891,0.82949626,43,833
da02,1707058805136620,6.0801611,0.62537318,0.84167159,46,834
da02,1707058805236708,6.0877194,0.63004816,0.8298682,42,835
da02,1707058805336651,6.0786772,0.64151692,0.8315779,44,836
da02,1707058805437438,6.079545,0.64020538,0.83006597,44,837
da02,1707058805537439,6.0871987,0.63038665,0.833148,44,838
da02,1707058805637448,6.0879221,0.61865616,0.84352475,46,839
