BLE,1709640001000757013,F8:64:A5:4B:C3:FC,-88
BLE,1709640001519909432,D3:F4:55:AB:96:20,-90
BLE,1709640001907825678,D3:F4:55:AB:96:20,-98
BLE,1709640001968148232,F8:64:A5:4B:C3:FC,-99
BLE,1709640002101970382,D3:F4:55:AB:96:20,-89
BLE,1709640002293298321,D3:F4:55:AB:96:20,-99
BLE,1709640002350043659,F8:64:A5:4B:C3:FC,-100
BLE,1709640002675904283,D3:F4:55:AB:96:20,-99
BLE,1709640003060157313,D3:F4:55:AB:96:20,-86
BLE,1709640003251537543,D3:F4:55:AB:96:20,-98
BLE,1709640003497699839,F8:64:A5:4B:C3:FC,-100
BLE,1709640004421011016,D3:F4:55:AB:96:20,-88
BLE,1709640004647583539,F8:64:A5:4B:C3:FC,-99
BLE,1709640004804387888,D3:F4:55:AB:96:20,-99
BLE,1709640006544398586,D3:F4:55:AB:96:20,-98
BLE,1709640007313326475,D3:F4:55:AB:96:20,-96
BLE,1709640007509676450,D3:F4:55:AB:96:20,-100
BLE,1709640007894848513,D3:F4:55:AB:96:20,-85
BLE,1709640008660193478,D3:F4:55:AB:96:20,-96
BLE,1709640010207482375,D3:F4:55:AB:96:20,-88
BLE,1709640011171540667,D3:F4:55:AB:96:20,-98
BLE,1709640011561093355,D3:F4:55:AB:96:20,-85
BLE,1709640011943545652,D3:F4:55:AB:96:20,-97
BLE,1709640012137810438,D3:F4:55:AB:96:20,-98
BLE,1709640012528605615,D3:F4:55:AB:96:20,-87
BLE,1709640013083575945,F8:64:A5:4B:C3:FC,-98
BLE,1709640013872622602,D3:F4:55:AB:96:20,-99
BLE,1709640014055346623,F8:64:A5:4B:C3:FC,-88
BLE,1709640014440206981,D3:F4:55:AB:96:20,-99
BLE,1709640014635724880,D3:F4:55:AB:96:20,-101
BLE,1709640015029099990,D3:F4:55:AB:96:20,-97
BLE,1709640015221601085,D3:F4:55:AB:96:20,-98
BLE,1709640015602096775,D3:F4:55:AB:96:20,-99
BLE,1709640015791432858,D3:F4:55:AB:96:20,-98
BLE,1709640017142816485,D3:F4:55:AB:96:20,-98
BLE,1709640017762492745,C2:74:87:3B:28:C6,-94
BLE,1709640017897398718,F8:64:A5:4B:C3:FC,-99
BLE,1709640018473351308,D3:F4:55:AB:96:20,-95
BLE,1709640018671438017,D3:F4:55:AB:96:20,-98
BLE,1709640018864853728,D3:F4:55:AB:96:20,-101
BLE,1709640019820151020,D3:F4:55:AB:96:20,-99
BLE,1709640020200538420,D3:F4:55:AB:96:20,-87
BLE,1709640021547293923,D3:F4:55:AB:96:20,-90
BLE,1709640022512077959,D3:F4:55:AB:96:20,-99
BLE,1709640022515705633,F8:64:A5:4B:C3:FC,-99
BLE,1709640022905495777,D3:F4:55:AB:96:20,-97
BLE,1709640023489983162,D3:F4:55:AB:96:20,-96
BLE,1709640024072589064,D3:F4:55:AB:96:20,-87
BLE,1709640025986022787,D3:F4:55:AB:96:20,-98
BLE,1709640026159620269,F8:64:A5:4B:C3:FC,-88
BLE,1709640026569065103,D3:F4:55:AB:96:20,-96
BLE,1709640026951380401,D3:F4:55:AB:96:20,-97
BLE,1709640027124641969,F8:64:A5:4B:C3:FC,-99
BLE,1709640027334360109,D3:F4:55:AB:96:20,-86
BLE,1709640027720930826,D3:F4:55:AB:96:20,-97
BLE,1709640027918061043,D3:F4:55:AB:96:20,-98
BLE,1709640028112592327,D3:F4:55:AB:96:20,-97
BLE,1709640028477989619,F8:64:A5:4B:C3:FC,-99
BLE,1709640028680542535,D3:F4:55:AB:96:20,-98
BLE,1709640029071326753,D3:F4:55:AB:96:20,-98
BLE,1709640030613398866,D3:F4:55:AB:96:20,-100
BLE,1709640030857858969,C2:74:87:3B:28:C6,-100
BLE,1709640030996985361,D3:F4:55:AB:96:20,-100
BLE,1709640032705785146,F8:64:A5:4B:C3:FC,-102
BLE,1709640032915168373,D3:F4:55:AB:96:20,-97
BLE,1709640033468516885,F8:64:A5:4B:C3:FC,-99
BLE,1709640034437700629,F8:64:A5:4B:C3:FC,-100
BLE,1709640034447007583,D3:F4:55:AB:96:20,-98
BLE,1709640035208854497,D3:F4:55:AB:96:20,-85
BLE,1709640035593008403,D3:F4:55:AB:96:20,-88
BLE,1709640035786526488,F8:64:A5:4B:C3:FC,-103
BLE,1709640035977541305,D3:F4:55:AB:96:20,-98
BLE,1709640036168232917,F8:64:A5:4B:C3:FC,-98
BLE,1709640036172337586,D3:F4:55:AB:96:20,-99
BLE,1709640036555481627,D3:F4:55:AB:96:20,-106
BLE,1709640036935638737,D3:F4:55:AB:96:20,-101
BLE,1709640037323078695,D3:F4:55:AB:96:20,-98
BLE,1709640037710170823,D3:F4:55:AB:96:20,-97
BLE,1709640038082795588,F8:64:A5:4B:C3:FC,-91
BLE,1709640038464911055,F8:64:A5:4B:C3:FC,-98
BLE,1709640038849405957,F8:64:A5:4B:C3:FC,-88
BLE,1709640038856008395,D3:F4:55:AB:96:20,-99
BLE,1709640039623197800,D3:F4:55:AB:96:20,-86
BLE,1709640040387379859,D3:F4:55:AB:96:20,-98
BLE,1709640040973356022,D3:F4:55:AB:96:20,-97
BLE,1709640042318279334,D3:F4:55:AB:96:20,-98
BLE,1709640042700845922,D3:F4:55:AB:96:20,-98
BLE,1709640043075901997,F8:64:A5:4B:C3:FC,-89
BLE,1709640043278428205,D3:F4:55:AB:96:20,-100
BLE,1709640043661988116,D3:F4:55:AB:96:20,-100
BLE,1709640044228462922,F8:64:A5:4B:C3:FC,-98
