BLE,1708038000417617727,C2:74:87:3B:28:C6,-81
BLE,1708038000794534127,C2:74:87:3B:28:C6,-96
BLE,1708038001113748615,D3:F4:55:AB:96:20,-90
BLE,1708038001768435481,C2:74:87:3B:28:C6,-92
BLE,1708038002352231461,C2:74:87:3B:28:C6,-93
BLE,1708038003116801481,C2:74:87:3B:28:C6,-80
BLE,1708038006989255582,F8:64:A5:4B:C3:FC,-94
BLE,1708038011907498267,D3:F4:55:AB:96:20,-103
BLE,1708038011953374184,C2:74:87:3B:28:C6,-94
BLE,1708038012343375440,C2:74:87:3B:28:C6,-92
BLE,1708038012723428841,C2:74:87:3B:28:C6,-93
BLE,1708038012749538253,F8:64:A5:4B:C3:FC,-97
BLE,1708038012947095428,F8:64:A5:4B:C3:FC,-96
BLE,1708038013109213658,C2:74:87:3B:28:C6,-77
BLE,1708038013490390418,C2:74:87:3B:28:C6,-78
BLE,1708038013686428323,C2:74:87:3B:28:C6,-96
BLE,1708038014072839381,C2:74:87:3B:28:C6,-82
BLE,1708038014659134748,F8:64:A5:4B:C3:FC,-96
BLE,1708038014786472067,D3:F4:55:AB:96:20,-101
BLE,1708038014842340214,C2:74:87:3B:28:C6,-94
BLE,1708038014852723022,F8:64:A5:4B:C3:FC,-91
BLE,1708038015037810044,C2:74:87:3B:28:C6,-83
BLE,1708038015424044439,C2:74:87:3B:28:C6,-94
BLE,1708038015619980680,C2:74:87:3B:28:C6,-97
BLE,1708038016008639248,F8:64:A5:4B:C3:FC,-97
BLE,1708038016010548470,C2:74:87:3B:28:C6,-93
BLE,1708038016204009955,C2:74:87:3B:28:C6,-96
BLE,1708038016395566675,F8:64:A5:4B:C3:FC,-96
BLE,1708038016516117593,D3:F4:55:AB:96:20,-91
BLE,1708038016595267236,C2:74:87:3B:28:C6,-93
BLE,1708038016977137861,C2:74:87:3B:28:C6,-92
BLE,1708038017742509631,C2:74:87:3B:28:C6,-78
BLE,1708038018127420422,C2:74:87:3B:28:C6,-94
