dbac,1777168800127065,-0.02243101,2.292006,0.37202677,49,1191
da02,1777168800128243,0.38593289,1.9355158,0.54537946,37,1192
dbac,1777168800129228,-0.035496004,2.2927651,0.37741163,49,1192
da02,1777168800207558,0.36891419,1.9461362,0.55010104,38,1193
dbac,1777168800208294,-0.021719577,2.2940183,0.37458366,48,1193
da02,1777168800307481,0.3724547,1.9418671,0.55002666,36,1194
dbac,1777168800308171,-0.023564357,2.2955513,0.37243292,48,1194
da02,1777168800407520,0.38570055,1.941116,0.56106108,35,1195
dbac,1777168800408351,-0.022093385,2.2982848,0.36969295,48,1195
da02,1777168800507493,0.39752996,1.9333953,0.56297624,35,1196
dbac,1777168800508360,-0.033774927,2.2900329,0.36970058,49,1196
da02,1777168800607632,0.40979785,1.9366663,0.54807985,36,1197
dbac,1777168800608289,-0.042057477,2.286643,0.38079843,49,1197
da02,1777168800707566,0.4047592,1.9354188,0.55481821,36,1198
dbac,1777168800708274,-0.03593991,2.2946353,0.38503966,48,1198
da02,1777168800807552,0.41281122,1.9428308,0.54790491,36,1199
dbac,1777168800808276,-0.048324756,2.2947292,0.38744372,49,1199
dbac,1777168800908428,-0.064534806,2.2941697,0.38651258,50,1200
da02,1777168800909622,0.41663167,1.9414479,0.54054475,36,1200
da02,1777168801017259,0.42940408,1.9471985,0.54061967,35,1201
dbac,1777168801018606,-0.046869647,2.3015807,0.38224068,48,1201
da02,1777168801108469,0.43108594,1.9344915,0.5467248,35,1202
dbac,1777168801109776,-0.019828092,2.3025739,0.3698861,47,1202
da02,1777168801208427,0.42597353,1.9288731,0.54353875,36,1203
dbac,1777168801209776,-0.012687724,2.3016438,0.37985617,47,1203
da02,1777168801308364,0.40217277,1.9234754,0.54209626,38,1204
dbac,1777168801309706,0.00081606436,2.2994425,0.38224986,47,1204
da02,1777168801408439,0.39911857,1.929301,0.54581589,36,1205
dbac,1777168801409758,0.014205656,2.3052702,0.37649441,47,1205
da02,1777168801508358,0.40050742,1.9394488,0.55298293,36,1206
dbac,1777168801509704,-0.020102791,2.2980311,0.37840986,50,1206
da02,1777168801608501,0.42209107,1.9362814,0.54807645,34,1207
dbac,1777168801609722,-0.015697643,2.3050642,0.37984732,48,1207
dbac,1777168801708344,-0.011596879,2.313442,0.38030037,48,1208
da02,1777168801709521,0.42626518,1.9487118,0.55533075,35,1208
da02,1777168801808383,0.425917,1.9406784,0.54817963,36,1209
dbac,1777168801809636,-0.0084981406,2.3114147,0.37351674,48,1209
da02,1777168801908655,0.44379917,1.9380164,0.548174,34,1210
dbac,1777168801909793,-0.0259047,2.308934,0.36493608,50,1210
dbac,1777168802008665,-0.019811502,2.3074048,0.3630363,48,1211
da02,1777168802009791,0.4387551,1.940565,0.54544443,36,1211
da02,1777168802108360,0.44152907,1.9469695,0.55289376,35,1212
dbac,1777168802111076,-0.017103245,2.3030984,0.37179434,48,1212
dbac,1777168802208568,-0.035416912,2.2980032,0.36478716,50,1213
da02,1777168802209766,0.43281084,1.9545206,0.53798413,37,1213
da02,1777168802308435,0.40562394,1.9554254,0.5439319,38,1214
dbac,1777168802309793,-0.057319719,2.2925808,0.36962944,50,1214
da02,1777168802408432,0.39809456,1.9522231,0.53906506,37,1215
dbac,1777168802409762,-0.055670295,2.287637,0.3796322,48,1215
da02,1777168802508396,0.40441212,1.9483232,0.55384493,35,1216
dbac,1777168802509750,-0.036953047,2.2852008,0.37533486,47,1216
dbac,1777168802608610,-0.017414909,2.2858353,0.3774437,47,1217
da02,1777168802609753,0.40078115,1.9470772,0.54397225,37,1217
da02,1777168802708344,0.39756709,1.9454731,0.54754674,36,1218
dbac,1777168802709536,-0.033358514,2.279757,0.37956244,49,1218
da02,1777168802808335,0.41119331,1.9492959,0.552095,35,1219
dbac,1777168802809617,-0.016286111,2.2823873,0.37517196,47,1219
dbac,1777168802908404,-0.013249301,2.2815971,0.36470315,48,1220
da02,1777168802909608,0.4141849,1.9461975,0.55357045,35,1220
da02,1777168803008403,0.4087646,1.9497436,0.54823691,37,1221
dbac,1777168803009695,-0.0017782098,2.2819045,0.36257654,47,1221
da02,1777168803108322,0.41910818,1.9491527,0.54155558,35,1222
dbac,1777168803110755,0.0037361709,2.2861955,0.36073953,48,1222
