dbac,1707218826144148,3.8099413,-2.2497885,-0.33947721,77,2
da02,1707218826186610,3.7383192,-2.2758737,-0.17407279,80,2
d69d,1707218826187714,3.8985236,-2.9530029,0.097468711,83,2
dbac,1707218826242786,3.7151618,-2.2418787,-0.401668,79,3
da02,1707218826243979,3.7204862,-2.3777277,-0.079562232,82,3
d69d,1707218826244920,3.9779992,-2.9884884,0.13365538,84,3
dbac,1707218826343142,3.8172193,-2.4004459,-0.15267339,83,4
d69d,1707218826344332,4.0058794,-3.0039575,0.20354649,84,4
da02,1707218826345347,3.6863885,-2.5274217,0.06276682,84,4
d69d,1707218826442807,3.9405174,-2.8171194,0.0097214058,79,5
dbac,1707218826444034,3.8633978,-2.2818332,-0.15278693,76,5
da02,1707218826444995,3.6470804,-2.3291798,-0.057236508,75,5
dbac,1707218826542736,3.9058058,-2.3521733,-0.043106865,81,6
d69d,1707218826544000,3.8051414,-2.8054647,0.011794629,82,6
da02,1707218826544936,3.6331587,-2.1474049,-0.17428289,74,6
da02,1707218826642886,3.6125798,-2.100729,-0.22203438,77,7
dbac,1707218826644021,3.9341438,-2.3082092,-0.0079375245,78,7
d69d,1707218826645003,3.76068,-2.6539705,-0.20430748,79,7
da02,1707218826743026,3.5491617,-2.2853084,-0.1423365,83,8
dbac,1707218826744224,3.9518585,-2.4238827,0.14033017,83,8
d69d,1707218826745275,3.8876932,-2.5043738,-0.21513832,77,8
da02,1707218826842938,3.3040378,-2.0251787,-0.43033734,71,9
d69d,1707218826844033,3.8721197,-2.3485365,-0.38163921,77,9
dbac,1707218826844932,3.9421887,-2.2548537,0.054353222,75,9
dbac,1707218826942740,3.9321847,-2.1219227,-0.026755497,75,10
da02,1707218826944089,3.352344,-2.2461724,-0.20410904,84,10
d69d,1707218826945089,3.869518,-2.2234797,-0.52353156,77,10
da02,1707218827043006,3.3592021,-2.0862415,-0.30630937,74,11
dbac,1707218827044106,3.9556887,-2.0337873,-0.057820085,75,11
d69d,1707218827045006,3.8778331,-2.1519654,-0.613034,77,11
dbac,1707218827142881,3.9112811,-1.885265,-0.17000228,73,12
da02,1707218827144181,3.3507049,-2.23561,-0.2331925,82,12
