d69d,1713074403184748,0.499249,4.0941172,0.60060471,45,1122
d69d,1713074403185782,0.57026148,4.0897074,0.61027437,38,1123
dbac,1713074403186656,0.53690523,4.2544184,0.5846526,42,1123
d69d,1713074403187514,0.59415853,4.0914531,0.61324549,40,1124
dbac,1713074403188376,0.53919774,4.2833643,0.54643047,41,1124
d69d,1713074403189238,0.61116421,4.09686,0.60228169,40,1125
dbac,1713074403190097,0.551637,4.2994132,0.53408349,40,1125
dbac,1713074403190956,0.55051559,4.2397571,0.60068148,41,1126
d69d,1713074403191884,0.52238351,4.10049,0.59514582,47,1126
dbac,1713074403192755,0.550675,4.1499181,0.69024545,41,1127
d69d,1713074403193615,0.5793851,4.0956473,0.60843074,38,1127
dbac,1713074403194473,0.55100197,4.13502,0.706504,41,1128
d69d,1713074403195338,0.51285774,4.1007719,0.59553277,46,1128
dbac,1713074403196198,0.56295824,4.1851187,0.64762491,40,1129
d69d,1713074403197060,0.45551053,4.0945849,0.60650808,46,1129
d69d,1713074403197939,0.49075755,4.0925446,0.60173994,41,1130
dbac,1713074403198813,0.56648368,4.1736355,0.65041178,41,1130
d69d,1713074403199680,0.5283972,4.0851493,0.60801947,41,1131
dbac,1713074403200542,0.57374239,4.15637,0.67764312,40,1131
dbac,1713074403201538,0.5825091,4.0888462,0.76419365,40,1132
d69d,1713074403202490,0.58437616,4.0880961,0.61560905,38,1132
dbac,1713074403203359,0.59459692,4.1007104,0.73424965,40,1133
d69d,1713074403204218,0.522144,4.0875187,0.61059153,46,1133
dbac,1713074403205076,0.60828918,4.1171937,0.70972711,39,1134
d69d,1713074403205947,0.4794859,4.0808558,0.61035383,46,1134
dbac,1713074403206807,0.60131866,4.0595508,0.78491682,40,1135
d69d,1713074403207666,0.555404,4.0800638,0.61373067,38,1135
dbac,1713074403208532,0.60810804,4.0153685,0.834788,40,1136
d69d,1713074403209391,0.60434085,4.0738554,0.61897188,39,1136
dbac,1713074403210272,0.5915876,4.0935855,0.73720962,41,1137
d69d,1713074403211155,0.5130989,4.0934954,0.61040741,47,1137
dbac,1713074403212136,0.59709227,4.0399137,0.80362326,40,1138
d69d,1713074403213015,0.53811187,4.0870295,0.6173687,41,1138
dbac,1713074403213876,0.57414681,4.1233149,0.71512866,42,1139
d69d,1713074403214734,0.56186032,4.0920987,0.6300081,40,1139
dbac,1713074403215594,0.54621851,4.1315026,0.70183325,43,1140
d69d,1713074403216467,0.60067576,4.0897894,0.62717384,39,1140
d69d,1713074403217329,0.56519008,4.0879869,0.61295652,44,1141
dbac,1713074403218192,0.5427562,4.184176,0.64684719,41,1141
dbac,1713074403219053,0.54269779,4.2188973,0.60071415,41,1142
d69d,1713074403219912,0.50609225,4.0808764,0.61552936,46,1142
dbac,1713074403220769,0.52335072,4.2509747,0.571281,42,1143
d69d,1713074403221690,0.56692213,4.0866961,0.61738354,38,1143
dbac,1713074403222568,0.54583007,4.1547823,0.67155266,40,1144
d69d,1713074403223428,0.5138154,4.0977783,0.60185879,45,1144
dbac,1713074403224289,0.5308497,4.2059402,0.62527233,42,1145
d69d,1713074403225151,0.53978956,4.0975065,0.61366391,40,1145
dbac,1713074403226014,0.52878946,4.243022,0.5960049,41,1146
d69d,1713074403226880,0.57528615,4.0958662,0.62506491,39,1146
dbac,1713074403227739,0.53309953,4.2619748,0.57181376,41,1147
d69d,1713074403228600,0.58268619,4.0914083,0.62344712,41,1147
dbac,1713074403229459,0.53430432,4.281599,0.553146,41,1148
d69d,1713074403230320,0.52930617,4.0964518,0.61987054,45,1148
dbac,1713074403231178,0.52841538,4.3050079,0.53022307,41,1149
d69d,1713074403232102,0.50792921,4.1605072,0.72219706,63,1149
dbac,1713074403232972,0.51119983,4.2105336,0.63106579,43,1150
d69d,1713074403234324,0.48772845,4.1507945,0.69201648,44,1150
dbac,1713074403235212,0.53246731,4.1945519,0.63583225,40,1151
d69d,1713074403236075,0.46267468,4.1302042,0.65786934,45,1151
dbac,1713074403236943,0.5380733,4.167665,0.657789,41,1152
d69d,1713074403237810,0.43432426,4.1229076,0.641797,45,1152
dbac,1713074403238670,0.5596028,4.1692452,0.65471554,40,1153
d69d,1713074403239634,0.48017707,4.1123657,0.637496,41,1153
dbac,1713074403263646,0.54599738,4.2083516,0.61953825,41,1154
d69d,1713074403264818,0.4454731,4.1005754,0.62548083,46,1154
dbac,1713074403363663,0.55699217,4.1317263,0.7125333,40,1155
d69d,1713074403364834,0.48062694,4.0829945,0.63275927,42,1155
dbac,1713074403463580,0.56594712,4.0700221,0.78217125,40,1156
d69d,1713074403464723,0.42404425,4.0868211,0.63009238,47,1156
dbac,1713074403563590,0.55377805,4.1297989,0.70477253,42,1157
d69d,1713074403564743,0.40304887,4.0838833,0.61734772,46,1157
dbac,1713074403663649,0.55635262,4.1110625,0.72077322,41,1158
d69d,1713074403664810,0.44774896,4.0795779,0.614686,42,1158
dbac,1713074403763628,0.560324,4.1220207,0.71209079,40,1159
d69d,1713074403764774,0.52430087,4.0895386,0.61635226,38,1159
dbac,1713074403863632,0.56358057,4.1163383,0.71230072,41,1160
d69d,1713074403865385,0.54373282,4.0929575,0.62214822,41,1160
dbac,1713074403963943,0.55468488,4.1074138,0.73388225,41,1161
d69d,1713074403965080,0.59454232,4.0955968,0.62414157,38,1161
dbac,1713074404063736,0.54659528,4.1665344,0.6734274,41,1162
d69d,1713074404064882,0.52348846,4.0839162,0.61991709,46,1162
dbac,1713074404163985,0.55601072,4.2091846,0.63164395,40,1163
d69d,1713074404165119,0.51827419,4.0901842,0.61536485,43,1163
dbac,1713074404263676,0.55520409,4.17698,0.66245073,41,1164
d69d,1713074404264974,0.58246744,4.0930614,0.6262936,38,1164
dbac,1713074404363675,0.56779385,4.1545115,0.67908883,40,1165
d69d,1713074404364830,0.62227231,4.0954776,0.62022865,39,1165
dbac,1713074404463704,0.56653363,4.0866623,0.76440805,41,1166
d69d,1713074404464930,0.62877947,4.0992665,0.63187605,40,1166
dbac,1713074404563716,0.56277615,4.155798,0.68302029,41,1167
d69d,1713074404564936,0.62601846,4.094635,0.63005525,41,1167
dbac,1713074404663691,0.56668365,4.1493492,0.69750416,40,1168
d69d,1713074404664916,0.54094434,4.0949426,0.59983283,47,1168
dbac,1713074404763722,0.58215863,4.124269,0.71531975,40,1169
d69d,1713074404764876,0.56227446,4.0871582,0.61277044,41,1169
dbac,1713074404863698,0.59627306,4.1811643,0.65733451,39,1170
d69d,1713074404864940,0.62476176,4.0759935,0.61449653,38,1170
dbac,1713074404964039,0.59031481,4.1734376,0.66980404,40,1171
d69d,1713074404965180,0.55021679,4.0860391,0.60849077,46,1171
dbac,1713074405063745,0.57449722,4.2108331,0.61748588,42,1172
d69d,1713074405065056,0.5672794,4.1000924,0.60812217,40,1172
dbac,1713074405163716,0.55298889,4.2516627,0.58616906,41,1173
d69d,1713074405164942,0.6151669,4.0876818,0.61119455,39,1173
d69d,1713074405264082,0.53031182,4.0844254,0.61354733,47,1174
dbac,1713074405265256,0.54972631,4.2723436,0.55731189,41,1174
dbac,1713074405363949,0.5764432,4.2933183,0.54361349,39,1175
d69d,1713074405365086,0.58162326,4.0806141,0.62123996,39,1175
d69d,1713074405463943,0.604694,4.0828385,0.625524,40,1176
dbac,1713074405465149,0.55572706,4.3070297,0.52731687,42,1176
dbac,1713074405563970,0.57229561,4.2590456,0.56407547,40,1177
d69d,1713074405565109,0.52976388,4.0844398,0.62577081,46,1177
dbac,1713074405663963,0.58466393,4.2220845,0.59497404,40,1178
d69d,1713074405665170,0.54440123,4.0920773,0.62032628,41,1178
dbac,1713074405763936,0.56982267,4.133985,0.71055806,41,1179
d69d,1713074405765072,0.578158,4.0889812,0.62778175,40,1179
d69d,1713074405863978,0.57577986,4.0883727,0.62534422,42,1180
dbac,1713074405865187,0.55985194,4.1300039,0.71520728,41,1180
dbac,1713074405963889,0.54159296,4.1186004,0.73206294,42,1181
d69d,1713074405965030,0.58105755,4.0867562,0.62056655,41,1181
dbac,1713074406064622,0.53751093,4.1066813,0.75054324,41,1182
d69d,1713074406065756,0.50320685,4.0876226,0.60942829,47,1182
dbac,1713074406163963,0.53664839,4.0899553,0.75312018,42,1183
d69d,1713074406165095,0.5722326,4.0937505,0.608749,38,1183
dbac,1713074406263980,0.52719927,4.0358295,0.8229233,42,1184
d69d,1713074406265185,0.57828861,4.0972548,0.61152709,41,1184
d69d,1713074406363908,0.55954981,4.0975056,0.60434723,43,1185
dbac,1713074406365043,0.53111053,4.1093884,0.73760563,41,1185
dbac,1713074406463951,0.52536064,4.1730208,0.6663059,42,1186
d69d,1713074406465154,0.59674156,4.08751,0.62154055,39,1186
dbac,1713074406564161,0.52610993,4.0935445,0.7672525,41,1187
